province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Prachin Buri,0.5340619831102855,0.13677245617823042,0.16381908339746232,0.5376313444287018,0.4879910165644471,0.7585820819539428,0.14710219031182165,0.49556196837642885,0.6209277219194915,0.4592397060844433,0.4144897252317424,0.6374350053539074,0.16979682374472624,0.5302994269090041,0.5037613198079541,0.14220494201390266,0.539848268172804,0.18005951451079016,0.4779109309005469,0.44817061831186616,0.5272447605699239,0.14318871705143427,0.44838982956398366,0.5473173632905258,0.5632367145143719,0.6220582959984544,0.15532063602079155,0.571820953725231,0.4950976258680505,0.4840722670954374,0.17728419799963951,0.37607462361151595,0.14831096285939238,0.6020153890355687,0.4919909464222978,0.16699378077498309,0.19136934478163958,0.17489200055475307,0.1969384080152177,0.13457285363665594,0.42500166710122755,0.4425736220285357,0.1783112678149289,0.43718816358219686,0.44395833144901997,0.1558559202118574,0.39393760350296875,0.1639242445179865,1.0,0.18509541702542814,0.1876821087244538,0.18309817143029675,0.5931433757098781,0.5899167066730152,0.5545712157737256,0.5900711122486169,0.16194294228419095,0.13117037440992907,0.14543135455490389,0.14432252980705784,0.13927809712383132,0.5445214136115933,0.14636559628612664,0.1811063274672542,0.4395841061378772,0.14293365152317627,0.163340342523607,0.5129323535731091,0.5348885958170284,0.16022057250199268,0.5535812229293566,0.5647146688368128,0.5455537447491661,0.39393944599647046,0.36200165933621625,0.15809791500225823,0.5262404499316017
Prachuap Khiri Khan,0.07691210304212713,0.6027893710776235,0.6648883243455458,0.14188445030700883,0.06556006295363244,0.23905071087507476,0.578133093266106,0.06655116945502466,0.18926182157502686,0.11075005136003839,0.13354129814361054,0.2850523267484163,0.5889521049224549,0.07035780954066569,0.13581578698006885,0.644212374471838,0.07133123367082952,0.5688868257063439,0.10615248112150011,0.106456068317589,0.18559092229728447,0.6481023352373634,0.1008591210956479,0.1176721466537598,0.18464440179425923,0.1933516365368098,0.6768158225784081,0.07491889650135439,0.06535873525279118,0.33018608396361643,0.4378208050610625,0.10423711756930415,0.5082888369078031,0.1113344700473464,0.07202198147148468,0.6632179329647503,0.5973824384625213,0.46323955575651343,0.5243663935945246,0.44368220443062734,0.12443443207602672,0.3372848140560129,0.667140666619654,0.33814501962140386,0.35593576721241915,0.6627264212700544,0.28307640124367217,0.5664373895974546,0.18509541702542814,1.0,0.5515764216242434,0.7374783582004267,0.13549596946056483,0.09563305661448315,0.21496517932370146,0.10625386332153819,0.6311584970142987,0.6529666160304554,0.6687305261694584,0.6424411106792014,0.49813142224842344,0.07666026197868119,0.587615885800717,0.5956528642998722,0.18227785116215983,0.6536043562879934,0.5734552333448576,0.0824024391765141,0.31162487153415547,0.40718507386009617,0.1705439325827741,0.08172595322183496,0.07590758445356457,0.3847781021542538,0.20444811251420586,0.4884000524581187,0.0958899822827006
Ranong,0.09275274558668167,0.49044912711051336,0.49760315070846844,0.1351891649226123,0.10320749206833384,0.22891250019589585,0.4958147809031022,0.10464457303816968,0.19252062334886583,0.19418822715748885,0.21522107420298045,0.2537212983363162,0.6467826182995542,0.10689411643444,0.21571571076431367,0.502802387137848,0.09516835612471326,0.7805880763714426,0.17177143165948083,0.18099732818308384,0.1638411716433848,0.5010755217718967,0.17510823841112,0.11540415542866242,0.16628794811183445,0.1690798702747462,0.5296504408552671,0.10426182544403083,0.10779545704085294,0.35819155843355943,0.611164281604457,0.1833470516099202,0.6751392430796973,0.12325934259337995,0.11000575951820016,0.500631005892819,0.4913265130750587,0.6316082373445921,0.7400753764258613,0.5867867167813006,0.20676603620920037,0.3300747773639728,0.5202118499003633,0.3324978639582805,0.3449313253370915,0.5036127312631613,0.2767993067215512,0.761041800566066,0.1876821087244538,0.5515764216242434,1.0,0.5017750813324396,0.17556255762634454,0.10258623458962188,0.19905771258698124,0.11746740263662367,0.4945676403556902,0.5225924777501786,0.5159203024699374,0.4886574612719018,0.6670170571074785,0.10109674894566381,0.496993721218836,0.6287208807724046,0.21044057319728793,0.5000170017834782,0.6554947585442182,0.09874910726588665,0.3374020858046122,0.5608558740978289,0.17940359946573722,0.10069597848057554,0.09933517394254333,0.3750465599550785,0.22835109511470245,0.6623877225817998,0.09991423759079641
Ratchaburi,0.09029225109086733,0.643913189952865,0.7249464134516728,0.147906332064594,0.0767686094568156,0.23626085679866793,0.6050004994000062,0.07758572149812715,0.1928106181774703,0.1219144058700701,0.13704756420262892,0.2859036264034851,0.548265095177808,0.08059341479542698,0.14547010452950648,0.6804809363582977,0.0837810441830831,0.5284482803698847,0.12477829730178962,0.12356112769071764,0.1902975793443409,0.7006562848560522,0.1178647228463863,0.12735050460133188,0.18668429747435158,0.20163630215707962,0.6957720684056872,0.08390971235275878,0.07436316517561445,0.31891214766372955,0.3990435099595545,0.11647171846245688,0.4755897074088661,0.11566070101159862,0.08320659923607004,0.7205027948565599,0.627210698034446,0.4295490735630039,0.479553783607598,0.4156394388583184,0.13076344274928034,0.3393749943015711,0.6979128615418811,0.3369698053444443,0.3554576791644404,0.7178349416695784,0.2978107460776402,0.5201917184342465,0.18309817143029675,0.7374783582004267,0.5017750813324396,1.0,0.14023863837594577,0.1057445766167554,0.22159829188486818,0.11206824492648751,0.6836095481054717,0.6866252372977247,0.7168456138507919,0.7034698782072891,0.4622562073760609,0.08621171188418195,0.6184248062356927,0.5515663316702477,0.20289674288095216,0.7075974071244668,0.529761021740688,0.09462498092760471,0.30555275805010607,0.37699835441049856,0.1798389237799083,0.09150685915504342,0.08683809052535593,0.377669117146779,0.22430817034140893,0.4537446436867291,0.10848074686736908
Rayong,0.5448000019263707,0.14092326979069497,0.13271668360965413,0.4309893174421967,0.5456245377862997,0.5646940755395298,0.1607885399638807,0.547667334159439,0.6205505961116844,0.5859889596387493,0.5191024282363562,0.5151816680896679,0.13684377587099122,0.5830367357218452,0.5883832942552131,0.14204038017356813,0.5707279566413925,0.16864142080534641,0.5265729184839772,0.5689128316134311,0.40944299375553433,0.11900842963977101,0.5708307289693337,0.47709492873198195,0.3962274789307041,0.5426347087065337,0.11314995047383634,0.5854409738012989,0.543983821490417,0.29410075624060567,0.23028481595826655,0.5166494187306201,0.20369623139398274,0.5133562909402405,0.5691474076827616,0.13855916283914574,0.18708086738913504,0.23995946214967365,0.18684578441723113,0.22275876888397877,0.5441256431865472,0.2810743080425541,0.16344795549055605,0.2469372410887596,0.27126743635925976,0.12232434761237321,0.34262096918828716,0.13553137234839568,0.5931433757098781,0.13549596946056483,0.17556255762634454,0.14023863837594577,1.0,0.5360863673579137,0.5364447898156864,0.5035738411943371,0.15744785087663146,0.1176601780989218,0.13330888796133628,0.11966514643936743,0.18458726759567237,0.5361283233187022,0.16190841105483122,0.10872300918103678,0.46706669307110704,0.11497535256619806,0.12990918963859355,0.5127138427257903,0.37898355954821816,0.2607126093021591,0.6433639028800198,0.5456045831924214,0.5631847471062873,0.2171425569502588,0.4388230668160039,0.21249883235484807,0.4869070936688935
Roi Et,0.7292811964731731,0.09144460568603432,0.0921855259350361,0.6648729702158018,0.6188042899011704,0.5241666233711508,0.09277170193702694,0.6130010136076749,0.5450174133476249,0.47455707250477974,0.4132976551226313,0.4681169526136587,0.10695547653195023,0.6127768745741814,0.4761796951105861,0.10074638472919001,0.6977852849811716,0.09256570042780582,0.5144815562669712,0.48858308764944125,0.6000334043917817,0.09073223906562689,0.4916963518001732,0.7133896979398104,0.6100551455498953,0.5828416198779873,0.08691187494725593,0.6989433198343173,0.6210613717498283,0.38910660914095646,0.14549190825905017,0.4511118967886658,0.10294876619564133,0.7635435838864331,0.5938494164531716,0.09054444789444382,0.09612751646124455,0.12559168501951323,0.11266655882535052,0.1360199851221992,0.43654074853788816,0.3866466726764482,0.09654076949352458,0.39325914882958457,0.37505488203946546,0.09112086993574442,0.40337708430113484,0.10381968209635374,0.5899167066730152,0.09563305661448315,0.10258623458962188,0.1057445766167554,0.5360863673579137,1.0,0.5279494372378262,0.7824751671478424,0.08862513525435098,0.0819899104283936,0.08182274896660471,0.09507217765810669,0.1131400466583977,0.732533165441205,0.09016614376633841,0.11790199034244206,0.4656735313303945,0.09193943095074286,0.11109255112004397,0.6999944131908464,0.39152718267898917,0.15506614982914033,0.5277941225183367,0.7913391761678266,0.7167851170450631,0.3496107020604383,0.4249652140029951,0.1135946211152972,0.7397108762596478
Sa kaeo,0.5173304262837721,0.15948739023969252,0.20221280743356168,0.5300233909048383,0.46834098011119185,0.5564118192607737,0.13555923328376351,0.4573724571655845,0.7752158514724516,0.373794003875767,0.2839878527977323,0.5687038234058631,0.2529795739002247,0.44329568204296826,0.45645646735391254,0.20962035272673682,0.5126578531934176,0.18396045800652505,0.4627956647322261,0.4501113086026952,0.572319621465633,0.17775958735428826,0.4103689207723229,0.5480741456942377,0.4622157650013765,0.78263997230886,0.1628192931838735,0.48102727693253267,0.4512227240516538,0.3655890846737001,0.16252719557229775,0.34326378942992647,0.2007420242448138,0.5273661722935458,0.49321101262395756,0.19747108451259643,0.16430058350439478,0.16976326725392288,0.15637010575324922,0.21232648171691504,0.3116925879134344,0.4450567013907486,0.18695214629421086,0.37710915619462165,0.4266206648317318,0.18137407886346302,0.5554614617921703,0.1969910204012148,0.5545712157737256,0.21496517932370146,0.19905771258698124,0.22159829188486818,0.5364447898156864,0.5279494372378262,1.0,0.48970828334594446,0.18838606735003507,0.1759333755960557,0.20327563377486724,0.18930694648639793,0.20142864845392766,0.48180821222879644,0.14616440675302872,0.22121154243108637,0.5607638613178431,0.18491209581546494,0.24182314281479678,0.5106084542462073,0.37545359107284526,0.19987064407469496,0.7155229646716709,0.5166691708935208,0.5278615524456737,0.3987486767364899,0.5742195894689267,0.17939964796226238,0.5096268099512362
Sakon Nakhon,0.6728551809567243,0.09793271294597253,0.09677984914154272,0.6743041560261092,0.5955858352843231,0.5171901448528562,0.10303614428641167,0.5955325807618921,0.5075503691218575,0.45734568692309874,0.4084509054419963,0.4527312177189303,0.11448765566894446,0.5970617598880651,0.44742303830724517,0.1058488987081681,0.6532956271609298,0.10713965888443236,0.4938417380301668,0.4596904737583515,0.5977889203167149,0.09868555019100883,0.4684570113992219,0.7008808507852492,0.6489945202055291,0.551121344145439,0.10098389738373786,0.6719254828878631,0.604682187841594,0.41562144238036186,0.15910269486454803,0.43563732520827575,0.10588466785245049,0.7958717095502084,0.5680171934822095,0.09529549181983066,0.10199549431099295,0.1333640550819689,0.13404973424602262,0.1354708290872927,0.42816697560179695,0.3954638166640068,0.10517928930775575,0.417098058924485,0.38646080074412553,0.09972003839746113,0.38279540891448005,0.1213828560954234,0.5900711122486169,0.10625386332153819,0.11746740263662367,0.11206824492648751,0.5035738411943371,0.7824751671478424,0.48970828334594446,1.0,0.09044514874813159,0.09024412077053998,0.0847141453062246,0.10097380914185736,0.11948439491312207,0.7111518847605146,0.09710202104602797,0.1360118329932921,0.42913359219370917,0.09955160821536699,0.12197920718361982,0.6673952675378507,0.40582284100229205,0.1558385787343306,0.48191639801084174,0.7343616453318901,0.6681510760541264,0.36781441668270914,0.38287746839261877,0.12092109689396269,0.7117048881731757
Samut Prakarn,0.08273384020843957,0.7325973589286716,0.7483380808029687,0.10888243128520653,0.08230989753716345,0.2150741019395025,0.6815305954008295,0.085838503635354,0.17175999707343134,0.17733408866753325,0.191479692202074,0.2624280446027032,0.5160596226833665,0.09249053887458418,0.1938081761498328,0.647202054083151,0.08184270291223095,0.5318446283468412,0.16508309184940295,0.17412715783140664,0.13911168998351703,0.7469260437108125,0.1712286575064322,0.0963110354684839,0.14484975544382722,0.1656683946471877,0.7051045916101503,0.08534050681960342,0.08018288327096337,0.29814642140910996,0.4180084786658134,0.1660087049397914,0.49296884398234636,0.08862176906290481,0.08935302742264944,0.7774671768669776,0.7357509768457836,0.45749876200618556,0.48583694794167764,0.434387753832331,0.18400603161316886,0.3138000512610408,0.6899424305072204,0.3080492459499944,0.3267850202027264,0.756855654847764,0.28227507544498043,0.5028304714074937,0.16194294228419095,0.6311584970142987,0.4945676403556902,0.6836095481054717,0.15744785087663143,0.08862513525435098,0.18838606735003507,0.09044514874813159,1.0,0.7164726750790015,0.7489766633939903,0.7376146901009073,0.4700099447310001,0.07889631305639286,0.7102719790812808,0.5114661120781359,0.2223893507953819,0.7272871148092743,0.4963653334906962,0.08178744541382851,0.3059531280820825,0.403050731511587,0.1736344257569395,0.0797738471036745,0.07928945305679612,0.334373744378895,0.23584358550419635,0.47428162313404454,0.08921498848415833
Samut Sakhon,0.08034005690909049,0.7520683529926038,0.713906442212062,0.12186989481078955,0.08140236279827881,0.17133740091804572,0.6825809488395994,0.08139291203887962,0.1454412280185119,0.14886466353651262,0.16195968645278236,0.2136975922239563,0.5534220232221861,0.07616220266406519,0.1527462696532766,0.7087850360198414,0.07460046682100538,0.5547256319891687,0.14775812653282938,0.1503363033682738,0.15261267112810262,0.8268216980613197,0.14813010286811432,0.10576636427678199,0.15047518210361122,0.1526448430019329,0.7586299236487737,0.07029514902127876,0.07950305507300133,0.2947124721616219,0.4523489461371452,0.159280264115929,0.5219561078193274,0.0892581686280843,0.08351463668110079,0.7127448198733355,0.6416996089135871,0.4798029741896654,0.5115965384739896,0.47515591967393445,0.15862798802383368,0.3116880985089443,0.684132936004834,0.31701010722513273,0.32294055338009453,0.7671909603233278,0.2837576110681005,0.5486009989910575,0.13117037440992907,0.6529666160304554,0.5225924777501786,0.6866252372977247,0.1176601780989218,0.0819899104283936,0.1759333755960557,0.09024412077053998,0.7164726750790015,1.0,0.7708842416155852,0.7858667623059608,0.5126060158399179,0.07853637488182726,0.6959681909495647,0.554570684760757,0.2027085645176751,0.810194781726137,0.5428884708916485,0.08915814440814124,0.2706366935934947,0.4357887612787612,0.14659533308589937,0.07695187439617111,0.07559618419699896,0.35097891996257985,0.23281294632458566,0.5037344578201002,0.0971317871160339
Samut Songkhram,0.07692191401445321,0.694215057378867,0.7937839954332369,0.12058794384835145,0.07239666986492974,0.1980758527888311,0.6399956653696917,0.07203810550734877,0.17394910272649144,0.1432458100600258,0.15179458517251715,0.2502459676534189,0.5614362707499659,0.07199244340334271,0.16375079887614674,0.6762978278974496,0.07238294232297904,0.5462010039154381,0.1470343747187373,0.14978930705473145,0.16003884189873036,0.7745576539878227,0.14247606305577326,0.10423961618271635,0.14752380213369412,0.1740517570003219,0.7233265072222469,0.06786589289951264,0.06836809357626158,0.30033807035524673,0.4247580925298437,0.1429947975439479,0.5076164872374713,0.08837608779687994,0.08130959144764188,0.7839167995870229,0.649270739459439,0.4593818162141558,0.4940447624844434,0.45254637178400237,0.1490201110532337,0.3269862687815163,0.668372002422766,0.3189156934753719,0.33908187099012743,0.7796869124571525,0.306473590038131,0.5346319016922157,0.14543135455490389,0.6687305261694584,0.5159203024699374,0.7168456138507919,0.13330888796133628,0.08182274896660471,0.20327563377486724,0.0847141453062246,0.7489766633939903,0.7708842416155852,1.0,0.7840072730216532,0.4920963287197572,0.07029238754248965,0.657762398843251,0.5531530520660942,0.22187207464026398,0.7870520849524496,0.5424549992944377,0.08196890627515357,0.28850864041526936,0.41214674757247227,0.17245166871720305,0.07326950331872946,0.07388647984496104,0.3596048259842243,0.2502515201134956,0.4837886049702864,0.08970811770392079
Saraburi,0.08871516007647182,0.7237236130073559,0.7741276571206905,0.13591150969864396,0.08148128030423292,0.18930212659439877,0.6530480419204961,0.08123843958404038,0.15651933492527162,0.14426232025150793,0.1523996381536611,0.23662268513923962,0.5336263358812764,0.07941210203140073,0.15826101713702695,0.6729752711861283,0.08089119486073178,0.5218554238163902,0.15397329573102397,0.14989596097025903,0.1692190988828266,0.8748556398420706,0.1461262353943474,0.11750280307315705,0.16738025697611497,0.1696972589371355,0.7430794421472624,0.07716039698275345,0.0786472046184991,0.30788414040938566,0.40923124915834663,0.14746759645090396,0.4829966979524159,0.09978680064281235,0.08322305371140787,0.7612389295036831,0.6447643208739575,0.43936511398457684,0.47500510383474037,0.43357232619772035,0.14990619799081226,0.33251081823709683,0.6604235929673732,0.33487796256620733,0.344643026638636,0.830307572618886,0.3029611871877841,0.5143635704667379,0.14432252980705784,0.6424411106792014,0.4886574612719018,0.7034698782072891,0.11966514643936743,0.09507217765810669,0.18930694648639793,0.10097380914185736,0.7376146901009073,0.7858667623059608,0.7840072730216532,1.0,0.47127725163768197,0.08437707926959383,0.6693996619148057,0.5377928516232636,0.21979087900315358,0.9083020610610848,0.5184345407835206,0.09525067713762836,0.28843521219678475,0.39352228793206473,0.15453461527001053,0.08507346584704933,0.08191736478714012,0.3669612481419595,0.24200756483246727,0.4629513015578647,0.10714834840329132
Satun,0.1291594569424429,0.4924442454701554,0.46089833240470773,0.13622966764810235,0.15503539725904525,0.15912374758084016,0.49836359806821934,0.15026752638024238,0.18500992398686184,0.23909789207582566,0.24494734990901293,0.17746290502895565,0.5870412373233608,0.134166349871999,0.23974832686610031,0.5087927977496357,0.12925803616923326,0.6703064171670983,0.21711192035531296,0.24011066583784474,0.15272641705225798,0.4836481866430013,0.23392510135525368,0.12955823313543308,0.1346528236891627,0.16551780057257537,0.4949151069173947,0.12269888290793393,0.1559531793985176,0.2812624955352936,0.6892407060363253,0.25929590863623,0.8041827788802729,0.12084659156856359,0.15451349391375388,0.46250643783761125,0.4547446707495227,0.7067301086250457,0.6607670279699737,0.7491414685269415,0.24503855422743903,0.27175286582706104,0.4958693336612809,0.2743460100182329,0.27660121522821074,0.4732373785026273,0.27344196573516333,0.6730293118812498,0.13927809712383132,0.49813142224842344,0.6670170571074785,0.4622562073760609,0.18458726759567237,0.1131400466583977,0.20142864845392766,0.11948439491312207,0.4700099447310001,0.5126060158399179,0.4920963287197572,0.47127725163768197,1.0,0.13099266800002352,0.49847394873739054,0.5575151199909012,0.24110843925410835,0.48081637400561633,0.6043938244074605,0.139830154330861,0.24909938904092838,0.6768373141336796,0.1963344639501175,0.12394326566342172,0.13121213870401613,0.3137215415738794,0.28396704984261156,0.7777424975906981,0.13122913089272575
Si Sa Ket,0.7848999143172541,0.0946539932087825,0.07446544177206899,0.6080260071691979,0.6914860577263989,0.4680361113038342,0.10433462119268022,0.6786476510980841,0.5042228970472508,0.5082871328127861,0.4549237123919022,0.4040529480620358,0.08923912098163796,0.6656265962947464,0.4757182458290192,0.10128637630010098,0.7623722007818166,0.091016985382113,0.5208065498620501,0.5090031376584476,0.5422800797882237,0.08253465828688189,0.5214690599085279,0.658920416225785,0.5551000604606915,0.5285297620602855,0.07712850599424821,0.7476185605449734,0.7044971751560989,0.34136347692285374,0.17726462297346995,0.5072090735906237,0.11876198508213512,0.6832865581861469,0.6387160352669824,0.07373138836039653,0.09023201685604279,0.15268421224852963,0.12166768303723707,0.16671431174701817,0.4809398937924242,0.3292350747523593,0.09175146053435007,0.343184858925335,0.31508797858004983,0.07846416024027936,0.35929287429201967,0.10132154050343813,0.5445214136115933,0.07666026197868119,0.10109674894566381,0.08621171188418195,0.5361283233187022,0.732533165441205,0.48180821222879644,0.7111518847605146,0.07889631305639286,0.07853637488182726,0.07029238754248965,0.08437707926959383,0.13099266800002352,1.0,0.09798823220702846,0.09774106997647403,0.43929189995582085,0.08171765309005186,0.0985646078344863,0.7541269103270857,0.3427795448524623,0.1929289399459657,0.5036298959388815,0.8062433432309632,0.7603081586420661,0.29499935432634994,0.41147662772568266,0.135441091226635,0.7296606953922772
Sing Buri,0.0945269234832677,0.8105016932771552,0.6395059479986185,0.09693576203338797,0.10907076541792061,0.17926819354166118,0.8710822829015132,0.11321602833420477,0.13735189581624097,0.2165646053877933,0.23981735932400858,0.20782091179741957,0.48639344283600094,0.11789732854887866,0.20195075331775347,0.651660151176995,0.09550092469136681,0.5375327802783554,0.18140654202766004,0.1984616968304313,0.1098822754727336,0.6921392971844116,0.20603188609224693,0.09154847686241002,0.13189118609673464,0.1292161904534725,0.6694616779378816,0.10159261306550349,0.11059434185582774,0.2684490235652732,0.4690731014016379,0.21917135392867626,0.5187351427729359,0.08735713237099836,0.10828267975980851,0.6512806592858646,0.7047112967389944,0.5024335442368384,0.5109656995109674,0.4754879731602446,0.2321924588695136,0.2640656410614329,0.6886929532881867,0.27549146066097147,0.27552827783759737,0.6716012827455369,0.23203191834152836,0.5053424540013695,0.14636559628612664,0.587615885800717,0.496993721218836,0.6184248062356927,0.16190841105483122,0.09016614376633841,0.14616440675302872,0.09710202104602797,0.7102719790812807,0.6959681909495647,0.657762398843251,0.6693996619148057,0.49847394873739054,0.09798823220702846,1.0,0.4865664594041094,0.19635586641236547,0.6684932949520002,0.47695241099267904,0.09575485340850276,0.2725386544257254,0.45365118849863784,0.1492383876063251,0.08979707285706366,0.08978196274723113,0.2881122202434211,0.21269788795709582,0.5116996961233717,0.0979971610559689
Songkhla,0.09479143561714368,0.5021918325812523,0.5450863497710411,0.1892537446815198,0.077019492441188,0.22631277680156875,0.4824213453405046,0.0729910848316373,0.18460085480388017,0.11225737388024339,0.11904910645169714,0.2660363132331205,0.7280251852724211,0.0712465615300863,0.15227088848671327,0.5270563431191316,0.08308982313665887,0.624484168879774,0.1426927139748278,0.11871214088552179,0.2337644204683364,0.5419782521329901,0.10793280163156158,0.15331711897732375,0.2245364781709504,0.20009502461757175,0.5676862108144104,0.08339142094230828,0.07870220779145398,0.4047585594373465,0.4873914788622783,0.1073357406229975,0.5521906558812935,0.14451571673575103,0.07820703750412177,0.5399925138766623,0.48292136617170184,0.4985560403368474,0.5806475499552363,0.4898948890955032,0.11823049500052596,0.40542202598855925,0.5190321953314747,0.41332858557081903,0.4233913486523183,0.5472348560861869,0.34402291534372087,0.6772585353715903,0.1811063274672542,0.5956528642998722,0.6287208807724046,0.5515663316702477,0.10872300918103678,0.11790199034244206,0.22121154243108637,0.1360118329932921,0.5114661120781359,0.554570684760757,0.5531530520660942,0.5377928516232636,0.5575151199909012,0.09774106997647403,0.4865664594041094,1.0,0.22378040960360507,0.5492109051802485,0.733774480363252,0.1080482973754269,0.35085551912936674,0.4470827783970666,0.15591699756987956,0.10291802060133985,0.09354435754377557,0.46920784335354504,0.24169343399353033,0.5324673198617664,0.12466770879840218
Sukhothai,0.47030387792509076,0.20596721624280204,0.22246536355312346,0.45127193389050424,0.43844037013778564,0.43893955334582857,0.18550073539273704,0.42805002579161183,0.5458074992188069,0.4986913533668801,0.35957763560782613,0.45055081250892115,0.25258586125313015,0.41736378533380897,0.6340810302195069,0.19655675993226857,0.46398735654395024,0.2154479251846993,0.6876081075235746,0.6159178209072231,0.4613937826601009,0.20920940324300785,0.5600409085244081,0.46546654877795957,0.392249603996518,0.5591534764904544,0.18594607287099005,0.4392669759431084,0.42407975577031654,0.4503976083301825,0.20860157317246436,0.43686060520480774,0.24834465198725,0.4439516373839767,0.4468141550565542,0.2194580521732321,0.20269116753839655,0.2259901751394522,0.1875646823748615,0.26297060538601325,0.3985840284056964,0.5360188711879472,0.17692271917304547,0.4649081672236347,0.504903873506422,0.20788810120876358,0.6816596553536076,0.21268374120699202,0.4395841061378772,0.18227785116215983,0.21044057319728793,0.20289674288095216,0.46706669307110704,0.4656735313303945,0.5607638613178431,0.42913359219370917,0.2223893507953819,0.2027085645176751,0.22187207464026398,0.21979087900315358,0.24110843925410835,0.43929189995582085,0.19635586641236547,0.22378040960360507,1.0,0.21267779944013016,0.24019183359550983,0.46015507446287396,0.46363751670482845,0.2514137538663055,0.5492347838741114,0.4584962140680047,0.468450887820015,0.44638218677711805,0.7220968675808253,0.23125772484058135,0.4588281480381876
Suphan Buri,0.0847494442838092,0.720562261120502,0.7692607159198848,0.13479046787576213,0.07799192806738729,0.1872409476257705,0.6537920211010517,0.07784945654422129,0.15210486815767454,0.13984490243349357,0.15007539211559995,0.23331543112763833,0.5431085681372464,0.07569819576769896,0.15276257872735766,0.676863694329418,0.07682768305193435,0.5322407003847037,0.14831194633149652,0.14386935474564405,0.16809651857497873,0.8944232759228625,0.14056746506920045,0.11522837973980782,0.16783723273931597,0.16557657465954825,0.7686319432973865,0.07378789218659695,0.07580653873208973,0.31136413356549103,0.4191992190637633,0.14383846461909217,0.49128580453633325,0.09837396548265614,0.07918003540317328,0.7568288211480417,0.6419438223104249,0.44777022819524076,0.48645497868036913,0.4409845849273022,0.14696965182895552,0.3326086501763675,0.6646392702605632,0.3371276272556438,0.3453607888125304,0.8430624779246746,0.2987498493764789,0.52655332413616,0.14293365152317627,0.6536043562879934,0.5000170017834782,0.7075974071244668,0.11497535256619806,0.09193943095074286,0.18491209581546494,0.09955160821536699,0.7272871148092743,0.810194781726137,0.7870520849524496,0.9083020610610848,0.48081637400561633,0.08171765309005186,0.6684932949520002,0.5492109051802485,0.21267779944013016,1.0,0.5290945359168615,0.09210771967579287,0.2889128301462756,0.40087741823035394,0.14867662299027495,0.08207512287577123,0.07827494823075234,0.3701898111149651,0.23529466062219945,0.47188894226694034,0.10429915518213906
Surat Thani,0.10135814485321734,0.49066166359013524,0.5227380945385296,0.1764211310564756,0.09268184975038402,0.2067537086730783,0.47205577778549435,0.08518357538438955,0.20434161650948757,0.13006504268935465,0.13042177273228808,0.24842601498732253,0.8184355273477135,0.07811398022462337,0.1675686205570963,0.5280577190613697,0.09208503785044762,0.638448959929758,0.1551587359566015,0.14358208068673103,0.2230384852895656,0.5222655064835119,0.1289470267507006,0.14910281456538105,0.19049679272697362,0.20674603525081575,0.5393194432058215,0.08394421620671526,0.09125676515571127,0.36041115787544437,0.5193648980230247,0.13594467787024667,0.5957726264290455,0.13466044184706072,0.09932501145857778,0.5176983597260697,0.46309892059729585,0.5322144715846023,0.5898387879370868,0.5421136749414578,0.1340940070204524,0.37240815743643274,0.5059346413648267,0.3679685634899249,0.3855063449391843,0.5226902867035808,0.3488980272205126,0.7079743136636474,0.163340342523607,0.5734552333448576,0.6554947585442182,0.529761021740688,0.12990918963859355,0.11109255112004399,0.24182314281479678,0.12197920718361982,0.4963653334906962,0.5428884708916485,0.5424549992944377,0.5184345407835206,0.6043938244074605,0.0985646078344863,0.47695241099267904,0.733774480363252,0.24019183359550983,0.5290945359168615,1.0,0.11535034644934403,0.31002577911078827,0.4953368272414326,0.18658077932166314,0.10342007515417698,0.10242697003245463,0.4318666439185819,0.27748356421580833,0.5695550840732663,0.12258645063762239
