province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Nakhon Sawan,0.4543401047601306,0.3932234644564517,0.3748500501124282,0.3732620018377849,0.31939355037478967,0.3278736929472857,0.5211078278792903,0.4622856791323978,0.3022626164693719,0.4329156825295002,0.30528411761095403,0.32793053614299067,0.39782029915578304,0.3948578915380172,0.6467033630426638,0.48706472628771047,0.36404003045021904,0.39117648504734814,0.32424963099968696,0.4847209682291941,0.3912440573172603,0.5097853686044822,0.4515792673462408,0.33701087574554167,0.3882922295257606,0.4558650135630683,0.2877033169915749,0.4834295896877245,0.34094606501708064,1.0,0.2344403037228857,0.3797769184862937,0.34973251270504413,0.3266657689568324,0.4389104719168302,0.38309349869533305,0.4251222445271763,0.3628278951229535,0.36617731476783877,0.30415954893572394,0.2819366779148807,0.6812448731897549,0.4288497355224863,0.574517383777931,0.5577092564420738,0.32163192435646926,0.32966597191849356,0.37803827113094707,0.3878587917889119,0.43704791482823657,0.41122247764626557,0.39656624434300336,0.3113891470396483,0.5366591970670045,0.3881480526153507,0.37830680615190104,0.420669042000155,0.4026603337388604,0.4348798065287128,0.4133088115418381,0.3800461578947311,0.32942620237198866,0.4409961486784092,0.2378104300199,0.45050031462173906,0.4241034497453417,0.40152072460097205,0.3558934627770969,0.4137700103377453,0.3630313808775121,0.40840849492409137,0.3120323368799032,0.3711522242367556,0.5482222346483276,0.40809439369497147,0.3391141479430637,0.39427859426538125
Nakhon Si Thammarat,0.20544862326968427,0.294890322265217,0.2960822543234623,0.23729570207737558,0.26876762173601954,0.2611669294602417,0.3313031197154882,0.16194363235853426,0.34878276941255804,0.23186867003869033,0.34132082167745625,0.23825935981388924,0.4446751189036702,0.20035380766187588,0.22796379805158162,0.2604531608240907,0.24399799583404724,0.4724918041276824,0.265381181610836,0.2136474474144865,0.2678551903675556,0.22615676096023776,0.2079243254598951,0.2612118017062099,0.268082122140619,0.21701048971964343,0.36197106796371337,0.21142958588201327,0.262874577136355,0.2344403037228857,1.0,0.287600276734465,0.4964612688395112,0.25802213838515287,0.2181386935831507,0.2941363389330212,0.29582991647209395,0.4986490193267988,0.4612376726432165,0.5591056658629051,0.3487533765387666,0.19033452729824385,0.28031005865749803,0.2274125045741766,0.22531299837246033,0.3315022523985571,0.26253468761568544,0.3836298810675916,0.3596428746611041,0.3184014466263014,0.45695461138728094,0.3871942145786338,0.29362541220887645,0.15544111737620747,0.30218080386804247,0.26450795475224853,0.2682929942863982,0.3020430243288529,0.3770890134370019,0.3004628535782079,0.4732328895046502,0.30789901245947293,0.2818986198582128,0.5473664323415435,0.26826185389411766,0.3287609299842512,0.4772254371182401,0.26540069708250313,0.24877095881214167,0.4986478289738285,0.3095182670474025,0.28800330778063776,0.22583324749145792,0.2686519270339146,0.22229478784506157,0.4971007794077251,0.19492066337570652
Nan,0.42930210514123135,0.3583258981279464,0.31624611011256565,0.38361455734623784,0.4103969543247449,0.2602289736287077,0.413150600176869,0.48244904256076876,0.258536566069443,0.5491112193713684,0.42805968839549186,0.25768067315169557,0.29949605120403433,0.4663397389978142,0.48249373286569763,0.35662131909016415,0.43091800635599947,0.31634345591623064,0.5441817759629749,0.5954893181350168,0.5074951260053122,0.3447186865663715,0.5548708849528571,0.35362080790266476,0.36961992052891424,0.35118909817159844,0.27827503834615186,0.44499364622178095,0.37611743130485015,0.3797769184862937,0.287600276734465,1.0,0.34437482808585695,0.43845550478470907,0.5238993794529933,0.33652047829864384,0.3657843903843212,0.343257058617225,0.29636205343628363,0.3293612214653327,0.4556068835620725,0.39272695466375074,0.3096533908984319,0.31315843642330365,0.30444278271747066,0.2460416948194186,0.5068533440556956,0.3301457576820927,0.29281288847126213,0.33933125126194574,0.33506884817867255,0.36696045926331844,0.35130208688876313,0.4066242013014254,0.28262441175969155,0.4152134287487709,0.323931005337592,0.2955404067956842,0.37068120174195685,0.32746126941584375,0.358425999507283,0.36855733337482255,0.39630943437311716,0.23040011665472393,0.35254204233519965,0.3669019357099955,0.3023666108103973,0.3780890822985882,0.3502982510849156,0.38007243984199746,0.34272720867667167,0.3338997980849209,0.4811839789570861,0.3973924464619262,0.3851467285798756,0.339129120185341,0.41726675788084355
Narathiwat,0.4391866944889641,0.407462493354363,0.45273991146652626,0.19788418328754812,0.20874990366751306,0.20291576639230363,0.5275795395542575,0.19045390925226585,0.3144546136032774,0.32202424698721466,0.2854330033818617,0.2341326337240362,0.6649692284405934,0.24261129163755457,0.3820680820481571,0.45612263129394215,0.1860116555302008,0.7089685918496046,0.19555942251569156,0.3705489586214138,0.31675516774056456,0.38037779884665535,0.4088794203691123,0.16796021300536734,0.17905172565763913,0.4355275327847816,0.37039876141342465,0.4285683205229125,0.17123246403184172,0.34973251270504413,0.4964612688395112,0.34437482808585695,1.0,0.20870889041097987,0.4554680174758747,0.4685778951441855,0.5369303795540091,0.723196626852676,0.70915355372795,0.6212847125883735,0.28225074985759574,0.3719917548234198,0.503744399264499,0.2508309224243192,0.2553170120006394,0.31361052614536133,0.23116213077592931,0.6680657306251705,0.2572736371269148,0.5390819063884342,0.7095949962033424,0.4281234982915958,0.2723879454183312,0.35378277101296524,0.2486394318462663,0.16389977888931528,0.5067126514164628,0.5452929774353794,0.6297838438092451,0.4510711145485522,0.7522145027114147,0.1847314621130116,0.43286913869445565,0.45849040900140114,0.2126280528590557,0.328201585282001,0.6864112615635922,0.1705722131247723,0.17821830533749747,0.75788299869352,0.5335236798039037,0.18598690796641884,0.20593194508556428,0.23122808426032873,0.21214960913733824,0.6823969656252035,0.17533969865636434
Nong Bua Lam Phu,0.4797167928167897,0.19226416019960124,0.1934780529075827,0.5426063936654337,0.5094955752735085,0.3382130367997034,0.23747725842319412,0.4652633282738125,0.41168590475722455,0.3618458592533628,0.395412796348398,0.3337399263200801,0.1789151870766467,0.5152377119913351,0.3384406930679522,0.18594009234949166,0.600430261390178,0.2032577510423772,0.47281651187485424,0.3762698171991484,0.5520796401389421,0.3189778104289027,0.36059645368149174,0.5900342866373226,0.46264316463112465,0.3420410730432346,0.22508454051951876,0.46017952954591257,0.49777271081740515,0.3266657689568324,0.25802213838515287,0.43845550478470907,0.20870889041097987,1.0,0.5000913935057224,0.20427319906435137,0.21242103332005716,0.19582745515005012,0.22895716725349266,0.1919329768214856,0.4601557391661306,0.35757270954509957,0.19777167890411432,0.29711066889237325,0.3743872886335363,0.24570620542338012,0.48179258790748436,0.2348087030192781,0.43921971915938907,0.20083841714193953,0.2330970178336109,0.23011414747100323,0.30456142453657403,0.4781291749194915,0.4268683677001176,0.6478893681027128,0.19778339868609027,0.18695690048346864,0.19792379454527784,0.2192347645018653,0.23484327029287422,0.556687362516871,0.28242474467498796,0.25495553398471593,0.32120659695719,0.22864168474610977,0.19885637917474655,0.6004552632580259,0.39970111764514105,0.2367317187870377,0.29536904419265864,0.526731330170545,0.6568553725306726,0.34520853259857687,0.4170578335957345,0.1887766675447889,0.5557135890586253
Nong Khai,0.7234841694285273,0.299757185304076,0.3205857054827154,0.47418191764449763,0.46410697713793686,0.24521094586661893,0.4159105718582234,0.4747615377645646,0.3418872312112202,0.5053251367148692,0.39776025677947574,0.25498471832367664,0.3717907298662839,0.5401594078430034,0.552331147369848,0.39883976211708366,0.4750299761962371,0.4179798225288216,0.41215371521175603,0.5618823076507176,0.488387209729236,0.41725541565241603,0.5724015240838629,0.4532982186090373,0.39048586495060034,0.4925857626669444,0.2062774019716339,0.7300793116139757,0.43193637187731054,0.4389104719168302,0.2181386935831507,0.5238993794529933,0.4554680174758747,0.5000913935057224,1.0,0.3397110976380066,0.4027121724948114,0.4189517128350524,0.4240862741579253,0.33114669330461005,0.4005066513590997,0.5253085252703054,0.3588230996667046,0.3039646112456673,0.32778891811665034,0.1928722662759058,0.3947926001433734,0.4359476167045484,0.3581055167734588,0.36149311719416044,0.4918037393072674,0.24845464687493016,0.33788590469094115,0.6210723101678974,0.35272268853193456,0.4409696442141611,0.38495486300926907,0.3985931349442036,0.42138729083917253,0.3343680745234101,0.4795537687735648,0.4317944155198721,0.36762365556145515,0.18702571557830663,0.32833956046057866,0.20481467111718568,0.4012229454298035,0.4378863319175227,0.3199189840688693,0.476670436362652,0.5648469426350449,0.423596355424149,0.5268810856270411,0.2935685627437637,0.3940314489731412,0.35004951133459544,0.44392607653548855
Nonthaburi,0.2947945767624808,0.6522474687583844,0.7750345262984419,0.22057765146316324,0.13102991756754975,0.3943127461477056,0.555928284617796,0.2544471868668293,0.3040301811296434,0.40418069279315694,0.15860711223144933,0.4054157884990309,0.5025660953259601,0.254299197841959,0.3715134608589249,0.5662140328838268,0.1526841930237825,0.4302456251759538,0.2844611998381604,0.4204564163298631,0.3186467864132835,0.5170205340141417,0.4483949509467076,0.14084694031763315,0.33448374074354403,0.5320551026435762,0.6028259881177948,0.29318911145379034,0.1347096069163187,0.38309349869533305,0.2941363389330212,0.33652047829864384,0.4685778951441855,0.20427319906435137,0.3397110976380066,1.0,0.7262633788282477,0.503294945803961,0.4921441076603477,0.37367958709721727,0.1532398325935514,0.4244276406455933,0.6089398613606455,0.4257195830415388,0.41298888778047516,0.6092670591382081,0.31386046016960023,0.556366103401258,0.23790121652448182,0.5965367085823774,0.4356223518913558,0.4557608755802495,0.4110282379981356,0.31322019031376125,0.2553612878070999,0.18047279313035586,0.6837536434006727,0.6821002339090835,0.5978315392094041,0.698206339150721,0.44521988075746144,0.14043352192433203,0.5736076946539248,0.2975627379794102,0.34100904472106647,0.5102803043629887,0.4421135674618629,0.15084662810334698,0.23101287136670215,0.44615425558171323,0.3753239774881918,0.1416599496636885,0.1949343405494664,0.350939770628781,0.3064381191826032,0.4942151201710565,0.23098273850666104
Pathum Thani,0.3595567398698869,0.6985505764292628,0.6967738193609037,0.1837571543843867,0.14215005589973523,0.39952449831364245,0.6711142629532456,0.28160741914885457,0.29406900934593116,0.43510166724719557,0.179235613310197,0.40607364834283294,0.5745899276837978,0.26583035100572805,0.47024231737821964,0.6374141424652164,0.16711767040035352,0.5118093499971322,0.2949470229293091,0.46158301644212996,0.33122870265049453,0.5044807004391375,0.5351802939723831,0.13165531323547228,0.3056679739626996,0.602310175572615,0.5803720834732125,0.3562385812111539,0.14977276387069025,0.4251222445271763,0.29582991647209395,0.3657843903843212,0.5369303795540091,0.21242103332005716,0.4027121724948114,0.7262633788282477,1.0,0.5852204908478615,0.5693473861883126,0.38622237992617936,0.17091692657720728,0.4919954425966528,0.7023755613897782,0.42570663414302967,0.4239155063184501,0.6033843925101273,0.29784240675471413,0.6174119854916327,0.2360855007800067,0.6787604441147916,0.49143590010053595,0.46070971798678007,0.4213064321568892,0.3890909744846326,0.24744655305795774,0.18846157737280814,0.7473865652429955,0.7114674378653205,0.6393843889573239,0.702272509248221,0.516782129256045,0.14759186392946744,0.6173511136319155,0.2810524545816914,0.34997883532096674,0.5061864450799557,0.5144497542160679,0.1554536190473934,0.22705590509530124,0.5257594580518428,0.4264954975182484,0.12797251669952817,0.20699401251368776,0.3387811314413316,0.31714298617575587,0.5156657621257137,0.23768420817419184
Pattani,0.38898318340044824,0.4493174510169858,0.49694419478176943,0.18517670556517563,0.1677147506366553,0.2746457612978786,0.5630842946808471,0.23278649200412532,0.30872254970620683,0.3629305435218534,0.22996485917003606,0.3034317053279373,0.7075334889897065,0.2656820454331214,0.40985800217424945,0.48794979440031244,0.15170842016287805,0.6490736630387784,0.21751215467860316,0.3935309173028814,0.2963737959494128,0.37848636132796637,0.46566324433894113,0.12698487582769935,0.22417996871049517,0.4906204394336889,0.4094962294051535,0.3866278996103755,0.14234455418643993,0.3628278951229535,0.4986490193267988,0.343257058617225,0.723196626852676,0.19582745515005012,0.4189517128350524,0.503294945803961,0.5852204908478615,1.0,0.7438585477104143,0.5677915307711721,0.22767009653157788,0.37946469386896264,0.5653739486360505,0.3060662739012231,0.306644456693824,0.36156062715703097,0.203645410226979,0.6907953673952854,0.23650912503173327,0.5789216325620913,0.6314403276340587,0.4082847073724888,0.35237982383445743,0.37157235879689043,0.2234320519341782,0.16080563536599365,0.5721092984884458,0.5892858752554947,0.6166447871617504,0.4898538792528176,0.6625538302734623,0.14700506170235603,0.472239937150729,0.3900468913164492,0.26372599477633785,0.3725024235915857,0.6467040334121639,0.16456614116338011,0.1672575590518234,0.7206560350252094,0.5001193320041804,0.14074958064881626,0.19547668365318577,0.24275376861112236,0.22875472261477592,0.8149049543068483,0.2023473383443033
Phang-nga,0.4189476381663518,0.42672547989885073,0.4895382478925807,0.19234002350311893,0.17864238619385836,0.27324960911026674,0.5360611698210278,0.22961273513564656,0.3314158829622215,0.32643160555075457,0.23253795539037125,0.31257964571774793,0.6789047214443064,0.2742125796230723,0.374922430799073,0.4730154545636261,0.16573404630242136,0.6821621456602677,0.19478724951501486,0.3576251976939352,0.28568722807872626,0.39922033481136227,0.4232649645441554,0.1569373073118361,0.2150245735768345,0.49662878276009903,0.4066793680135766,0.40509215521503117,0.14775295038441832,0.36617731476783877,0.4612376726432165,0.29636205343628363,0.70915355372795,0.22895716725349266,0.4240862741579253,0.4921441076603477,0.5693473861883126,0.7438585477104143,1.0,0.542816913925662,0.23337486730201712,0.39584445929813994,0.5647642748704016,0.3049473666198069,0.32670084817265943,0.364551682086464,0.19332362458451854,0.7020500077840746,0.25275930196251617,0.581013753936976,0.6653208972722163,0.41048851746823556,0.3288982235802665,0.3828034616786702,0.22868682966672926,0.16927656046781053,0.5609972385010248,0.5948482303192115,0.5937884988739565,0.49534936010804653,0.66055739463,0.1609058001397947,0.4608026435088516,0.4173113437259447,0.23698182736104254,0.33671259679733373,0.6574888692764522,0.17215286963147888,0.20209968230716904,0.6799563852870729,0.5095157326927788,0.16020874203123997,0.20571622953257906,0.2356043961791319,0.23078380967715162,0.6723030092196924,0.22327090830815605
Phatthalung,0.3270497209565869,0.35856988670975143,0.37354928640333124,0.18231962616553885,0.24122253599091054,0.19263447649666235,0.4149250246882835,0.198241566066427,0.30061013857033964,0.28591803382686,0.31821123687314495,0.20739302193870068,0.5430586459841809,0.22604186368347357,0.3080324386760972,0.34998978830725336,0.2083601960329208,0.6177720129095323,0.202873431906115,0.31055365170399085,0.2805378024522749,0.3280553878767708,0.299306157240695,0.20822367997731228,0.15932658202338684,0.31240774382985165,0.3428780093612826,0.31593427869036406,0.21396395152809639,0.30415954893572394,0.5591056658629051,0.3293612214653327,0.6212847125883735,0.1919329768214856,0.33114669330461005,0.37367958709721727,0.38622237992617936,0.5677915307711721,0.542816913925662,1.0,0.30854830226362284,0.27591109119030865,0.36943652338894634,0.2525987151949553,0.2279609479004222,0.29615246603049206,0.22293053520239672,0.48772188058570015,0.2705598015665365,0.4078839952688604,0.5559630606080981,0.41582650841319885,0.2897026875372725,0.25407617426530854,0.24405897664767287,0.165300665019678,0.35753138918561556,0.3940448423911888,0.4767323396098316,0.41894752587468775,0.6118475740112799,0.23720020157485344,0.36414929494343945,0.5217925894751964,0.29018022670796284,0.32654900441563234,0.617581418111967,0.19738833161634423,0.20950259354764453,0.6138269227191235,0.41982823907021394,0.2146608150419698,0.20620871641462957,0.24794107736020468,0.23524075600976785,0.5739207630182976,0.17957181522922014
Phayao,0.4296526905535862,0.1706464546435286,0.14257344723617082,0.3619659960436505,0.5299491912312456,0.23748896842202039,0.1988007284506711,0.38952403797629487,0.37952824482691344,0.3476835515191672,0.6383936443637355,0.22986195584794883,0.19052191603355742,0.397223481768472,0.3390728225467384,0.208663869044464,0.6177445421590324,0.29929978429286674,0.3994930519705082,0.35013978405328366,0.3493487246862114,0.2757406472283414,0.3168668822347606,0.4641048511749164,0.27509004550651167,0.18769794670922457,0.19215571040923407,0.42853294641624906,0.4929787620374478,0.2819366779148807,0.3487533765387666,0.4556068835620725,0.28225074985759574,0.4601557391661306,0.4005066513590997,0.1532398325935514,0.17091692657720728,0.22767009653157788,0.23337486730201712,0.30854830226362284,1.0,0.25423409051702717,0.147071233639186,0.1945066025642989,0.2043984087610261,0.1478258769162322,0.35266988820691303,0.19817308286389884,0.39214357188082216,0.16737514398433936,0.30752645853605537,0.2830557693440112,0.25212234727479943,0.3340816317047782,0.40296005574265975,0.4274566591959745,0.14252214818427564,0.17326075777560312,0.22286541523231435,0.14524279548119565,0.31223200539273943,0.5050744650904945,0.1805879314560438,0.32001782669803536,0.25561889873692384,0.23478442447557385,0.25403645626557714,0.46765703487056826,0.39293106760570784,0.2923759966296369,0.36053680852265674,0.4641892584244728,0.47936575902737255,0.28024610516763654,0.2960572632429762,0.22538565711713987,0.38194886961122404
Phetchabun,0.5071880935620481,0.4357242363686533,0.42003559364407084,0.4000419772683357,0.2910215681711373,0.3601100552362255,0.5381598552156671,0.45417401466966134,0.303959483934815,0.5027251998246187,0.27710338501504395,0.368119044593305,0.42100960896346035,0.3896624913850075,0.7054921829627536,0.5721600108039253,0.3478910387466307,0.3998858076371944,0.40349734778326385,0.5368169684735038,0.4198596203613555,0.527456127562612,0.5547396497643396,0.33870671059457075,0.4454272106904489,0.5548461697069735,0.3164794780030247,0.5319636869890685,0.3276610123958145,0.6812448731897549,0.19033452729824385,0.39272695466375074,0.3719917548234198,0.35757270954509957,0.5253085252703054,0.4244276406455933,0.49199544259665284,0.37946469386896264,0.39584445929813994,0.27591109119030865,0.25423409051702717,1.0,0.49224956907043343,0.5908919661340994,0.6243629323119854,0.34370771572717396,0.41689701331700735,0.43333939012320477,0.36125910337795814,0.4984462392845717,0.43463891810397515,0.3579388224772453,0.345565845758458,0.5910775753658822,0.37423030696956533,0.3567146571968504,0.5067612588738746,0.48156009268143696,0.45455800405315583,0.4676468671629453,0.40814653892669445,0.3050050202064777,0.461251443452528,0.20943660496633237,0.4980326168233523,0.3852422081633294,0.4166028406069438,0.3332426396398549,0.4668996762183375,0.38297582743232095,0.4547902430867271,0.2879746117647541,0.3668467237668328,0.5589897541341159,0.5064716010889525,0.3152455019012136,0.40907383350267296
Phetchaburi,0.3393376300689316,0.6023610309473257,0.6099953704535744,0.18709979444118666,0.1259975851016446,0.40893133390220804,0.6688545640792215,0.3101548011781364,0.2880750514894766,0.4088340787651929,0.1596079961443349,0.4509031802160399,0.5691546532289786,0.2680772735376697,0.4621145476723486,0.6921685126314692,0.15314307877500072,0.490246981434465,0.25742660083668967,0.42199610656812736,0.28640916766551927,0.5186681680109888,0.5019939704795238,0.1244711955016294,0.29578261115988813,0.609056648640198,0.5170501125962363,0.3379983650807008,0.13921399378105506,0.4288497355224863,0.28031005865749803,0.3096533908984319,0.503744399264499,0.19777167890411432,0.3588230996667046,0.6089398613606455,0.7023755613897782,0.5653739486360505,0.5647642748704016,0.36943652338894634,0.147071233639186,0.49224956907043343,1.0,0.4280661717058416,0.44368631154971827,0.5304147292328549,0.23093746495911177,0.5769946740279168,0.2395317220768928,0.7203642628985731,0.4582208348955838,0.49308759770345634,0.4543037207468151,0.4073135872438803,0.2577358029581307,0.18497524818947653,0.732195511739123,0.6877516037424313,0.6150936723617817,0.6422283688474262,0.472628236062413,0.12863336031830375,0.5995446348779253,0.2622418624738776,0.349585995519035,0.5082705885834418,0.5033905435845829,0.1518325645494834,0.22951468279019835,0.4845274371751809,0.4122537460401726,0.11295602416793815,0.19522282105416458,0.3336899695376093,0.33195985599684613,0.4931010834055699,0.2637654783992995
Phichit,0.3095670731615257,0.4455722369999913,0.46864926274580465,0.3221065875950905,0.2512031835287187,0.4732858305487819,0.4199880482321932,0.4101443356145559,0.27317546954551525,0.42716820287745016,0.20571975264213235,0.4189188885596423,0.3538861275182599,0.35536585805558785,0.4860149651588076,0.45912837108300386,0.28968519583755464,0.2784166703245635,0.3780254783026309,0.4165461012564489,0.3549619772273927,0.3929144461252016,0.43584569637225257,0.3133840817682982,0.46543836544622175,0.4599563655028318,0.3795615759666996,0.31825523564790814,0.29035396353237386,0.574517383777931,0.2274125045741766,0.31315843642330365,0.2508309224243192,0.29711066889237325,0.3039646112456673,0.4257195830415388,0.42570663414302967,0.3060662739012231,0.3049473666198069,0.2525987151949553,0.1945066025642989,0.5908919661340994,0.4280661717058416,1.0,0.6359203469875179,0.43132322929805755,0.3792360591694055,0.3353421012597745,0.3240984732754043,0.406572120875758,0.2555020253681497,0.3140338100582475,0.395521351872709,0.4499829588074083,0.30190917200700285,0.3439855579722945,0.4486806498566878,0.41751148862622967,0.32617966824732125,0.4437139343167864,0.25150699851257874,0.28185017454444505,0.44413012665412,0.23341351723502218,0.5752373745818504,0.4651137479009246,0.3084828839722676,0.31813419693641015,0.4287434962215957,0.25220497397673736,0.2835169694198828,0.27362444708845846,0.31172112509868066,0.5552512945730637,0.47640629162640113,0.3016042800644432,0.39373108915807736
Phitsanulok,0.33185532733567913,0.42499646481249354,0.42104718302591243,0.3413898993866705,0.2810774239670881,0.45257957750389066,0.42275384312385844,0.41705716564320217,0.3445600426011528,0.42486493326655217,0.21026247353638586,0.45255780030791093,0.3456276199677436,0.38112617245574026,0.4811159571319503,0.429385103513501,0.3249146464115207,0.2732595113928814,0.3985182045700611,0.40248062748150165,0.40140080474860246,0.4180356842946219,0.42430553254287673,0.3250890148933906,0.4884631810189443,0.5006692401282296,0.373088120704531,0.33618220001303645,0.29787697452756823,0.5577092564420738,0.22531299837246033,0.30444278271747066,0.2553170120006394,0.3743872886335363,0.32778891811665034,0.41298888778047516,0.4239155063184501,0.306644456693824,0.32670084817265943,0.2279609479004222,0.2043984087610261,0.6243629323119854,0.44368631154971827,0.6359203469875179,1.0,0.44598641215442913,0.3809499719450428,0.34227639354887185,0.3261476363578578,0.4117807387417499,0.2642966508968998,0.32737889201099024,0.4134838411766702,0.46588033952644836,0.35554946713961855,0.36846712566788564,0.4519702445492181,0.4161809467081503,0.32052178996762337,0.45612146963350486,0.251824587492285,0.30334905650620186,0.42242971271129276,0.236380086696101,0.529536410874391,0.3910397410633084,0.3025569407304085,0.3387730738257798,0.4080106723930858,0.2545281475225935,0.29341157923092054,0.27963309642606904,0.371431434364186,0.47821686605813446,0.5183157364104298,0.29582116528591984,0.40967717297237316
Phra Nakhon Si Ayutthaya,0.17178180899427734,0.6138338249290928,0.5814662243713568,0.23875266309926488,0.16466818733537536,0.43508626959835095,0.4927452481499862,0.2598908990057763,0.2733544540560784,0.3080337001819117,0.17113068353693822,0.41469440920427636,0.3769505448322584,0.25266194266155945,0.29271979291500494,0.46586600140106066,0.1947204414584002,0.3006275492191264,0.3043359675579672,0.28127651547021343,0.2588652137678288,0.4569388385339918,0.304994200269447,0.209441369363155,0.34459111686987365,0.44806498836271896,0.5987793185901964,0.1664870579137926,0.19210930846200153,0.32163192435646926,0.3315022523985571,0.2460416948194186,0.31361052614536133,0.24570620542338012,0.1928722662759058,0.6092670591382081,0.6033843925101273,0.36156062715703097,0.364551682086464,0.29615246603049206,0.1478258769162322,0.343707715727174,0.5304147292328549,0.43132322929805755,0.44598641215442913,1.0,0.31462859115325964,0.39550775719148834,0.27349423902838843,0.5007795257901599,0.2752033121463107,0.4189726252807965,0.4265569621109246,0.23060228560002002,0.25889571626096325,0.2693244005619531,0.5487231424370166,0.5292716683152611,0.4433808812214467,0.6533286335756903,0.2997441802386138,0.20772290941565286,0.5052221772629251,0.35328439695689046,0.38297844003836395,0.5516334882618491,0.3204863339939674,0.21994563829813069,0.2936298749813507,0.2994734836861244,0.20750695780725373,0.23148511006950087,0.23102765963472327,0.37538509186395264,0.3456293957436877,0.3566432285765781,0.2789966958712664
Phrae,0.3183550306525326,0.3338894080211774,0.31326418545127777,0.43398100617012514,0.4042593044108521,0.37327035962507227,0.2824064404612215,0.33470830071140545,0.31538524755779196,0.382759941694868,0.3526421447977992,0.3513757827504173,0.23283171267478112,0.36872319686952126,0.34855007215556216,0.2825144872243777,0.41910955153316615,0.21660642648956566,0.5934922930782235,0.4464879449829368,0.4960170864375565,0.3032255942966712,0.3964961290087301,0.45223875515794904,0.42447439165903283,0.31712072894814003,0.35522801940279347,0.31492165886886,0.38300734437610023,0.32966597191849356,0.26253468761568544,0.5068533440556956,0.23116213077592931,0.48179258790748436,0.3947926001433734,0.31386046016960023,0.29784240675471413,0.203645410226979,0.19332362458451854,0.22293053520239672,0.35266988820691303,0.41689701331700735,0.2309374649591118,0.3792360591694055,0.3809499719450428,0.31462859115325964,1.0,0.26710628665673014,0.33709343289078053,0.2645851153309221,0.25056762867402105,0.3126250568108948,0.2810596410893159,0.3025534472011608,0.35249841336385634,0.42945702715761613,0.2676378847133918,0.24929773745895578,0.275081649928914,0.29602024766983087,0.2530210251999683,0.38364856254495405,0.32978364108336455,0.32728328800010953,0.4330902602659962,0.35472246876574454,0.2289987681685903,0.4021580725535717,0.45879718890247695,0.23420738515753042,0.2560592954612847,0.37932117276629485,0.4563802798783102,0.4892457025049985,0.5146011960464607,0.21662012725831453,0.38575851180461423
Phuket,0.4035263779355631,0.4818068889235715,0.5357701989426159,0.22247529796150375,0.1626075052842379,0.2850841794302221,0.5440700472731935,0.24389965812835238,0.29227200028526895,0.36054043233577115,0.19398315244670258,0.3189562219006778,0.6751120436682427,0.26051301387541353,0.3879941264996958,0.5171041246512675,0.16905399290778586,0.6321202415978748,0.23172268634345117,0.4017485417823009,0.349878799978097,0.4292381083197757,0.4582684928308461,0.15768286561344882,0.2586357145624669,0.5030787774891767,0.42589335416167884,0.38880690069170726,0.14292489137087366,0.37803827113094707,0.3836298810675916,0.3301457576820927,0.6680657306251705,0.2348087030192781,0.4359476167045484,0.556366103401258,0.6174119854916327,0.6907953673952854,0.7020500077840746,0.48772188058570015,0.19817308286389884,0.43333939012320477,0.5769946740279168,0.3353421012597745,0.34227639354887185,0.39550775719148834,0.26710628665673014,1.0,0.22334262594722987,0.5922117715417367,0.6460027762360303,0.393987461213008,0.3388847885512916,0.37945535487599297,0.2405667301156726,0.191022955872098,0.6035213254223104,0.6177542172520896,0.6140267919468149,0.5250179342305651,0.6602551546696298,0.15985673262659175,0.4958172228230442,0.3930559760363164,0.24460970289664866,0.37739967128300944,0.6373894088469382,0.16463489776882823,0.20854151067191234,0.6562058355983883,0.4628555854698986,0.15003424274358723,0.210618732043663,0.29129393500380485,0.23790980256121522,0.6313032752508123,0.2240887363202044
